Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Annual_Average,D-N,SUMMER,AUTUMN,WINTER,SPRING,5Year_Avg
1880.0,-0.2,-0.26,-0.09,-0.17,-0.1,-0.22,-0.21,-0.11,-0.16,-0.23,-0.23,-0.19,-0.18,-0.13333333333333333,-0.15333333333333332,-0.12,-0.18,-0.21,-0.18
1881.0,-0.2,-0.16,0.02,0.03,0.06,-0.19,-0.15333333333333335,-0.05,-0.16,-0.22,-0.19,-0.08,-0.1,-0.11,-0.18,0.04,-0.08,-0.19,-0.14
1882.0,0.15,0.13,0.04,-0.17,-0.14,-0.23,-0.17,-0.08,-0.15,-0.24,-0.17,-0.37,-0.12,-0.09,0.07,-0.09,-0.16,-0.19,-0.13333333333333333
1883.0,-0.3,-0.37,-0.13,-0.19,-0.18,-0.08,-0.08,-0.15,-0.23,-0.12,-0.24,-0.12,-0.18,-0.2,-0.35,-0.17,-0.1,-0.2,-0.145
1884.0,-0.13,-0.09,-0.37,-0.41,-0.34,-0.35,-0.31,-0.28,-0.28,-0.25,-0.34,-0.31,-0.29,-0.27,-0.11,-0.37,-0.32,-0.29,-0.174
1885.0,-0.59,-0.34,-0.27,-0.42,-0.46,-0.44,-0.34,-0.32,-0.29,-0.24,-0.24,-0.11,-0.34,-0.35,-0.41,-0.38,-0.37,-0.26,-0.20600000000000002
1886.0,-0.44,-0.51,-0.43,-0.28,-0.25,-0.35,-0.18,-0.31,-0.24,-0.28,-0.28,-0.26,-0.32,-0.31,-0.35,-0.32,-0.28,-0.27,-0.25
1887.0,-0.72,-0.57,-0.36,-0.35,-0.31,-0.25,-0.26,-0.36,-0.26,-0.36,-0.27,-0.33,-0.37,-0.36,-0.52,-0.34,-0.29,-0.3,-0.3
1888.0,-0.34,-0.36,-0.42,-0.21,-0.22,-0.17,-0.11,-0.16,-0.12,0.01,0.02,-0.04,-0.18,-0.2,-0.35,-0.28,-0.15,-0.03,-0.3
1889.0,-0.1,0.16,0.06,0.09,-0.02,-0.1,-0.08,-0.21,-0.24,-0.26,-0.34,-0.29,-0.11,-0.09,0.01,0.04,-0.13,-0.28,-0.26399999999999996
1890.0,-0.42,-0.45,-0.41,-0.3,-0.4,-0.25,-0.28,-0.4,-0.37,-0.25,-0.44,-0.32,-0.36,-0.36,-0.39,-0.37,-0.31,-0.35,-0.268
1891.0,-0.34,-0.47,-0.18,-0.28,-0.17,-0.21,-0.18,-0.18,-0.16,-0.22,-0.32,-0.04,-0.23,-0.25,-0.38,-0.21,-0.19,-0.23,-0.25
1892.0,-0.3,-0.12,-0.4,-0.34,-0.23,-0.22,-0.32,-0.27,-0.17,-0.14,-0.43,-0.4,-0.28,-0.25,-0.16,-0.32,-0.27,-0.25,-0.23200000000000004
1893.0,-0.81,-0.57,-0.23,-0.28,-0.34,-0.25,-0.14,-0.26,-0.23,-0.19,-0.19,-0.32,-0.32,-0.32,-0.59,-0.28,-0.22,-0.2,-0.26
1894.0,-0.53,-0.3,-0.24,-0.45,-0.32,-0.41,-0.24,-0.24,-0.28,-0.23,-0.27,-0.22,-0.31,-0.32,-0.38,-0.33,-0.3,-0.26,-0.3
1895.0,-0.42,-0.43,-0.33,-0.22,-0.28,-0.21,-0.17,-0.18,-0.13,-0.11,-0.18,-0.15,-0.23,-0.24,-0.36,-0.28,-0.19,-0.14,-0.274
1896.0,-0.23,-0.13,-0.27,-0.31,-0.16,-0.12,-0.03,-0.06,-0.08,0.05,-0.05,-0.06,-0.12,-0.13,-0.17,-0.25,-0.07,-0.03,-0.25200000000000006
1897.0,-0.16,-0.18,-0.14,-0.03,-0.02,-0.12,-0.03,-0.1,-0.09,-0.13,-0.19,-0.21,-0.12,-0.1,-0.13,-0.07,-0.08,-0.14,-0.22000000000000003
1898.0,-0.03,-0.31,-0.52,-0.31,-0.31,-0.2,-0.23,-0.27,-0.22,-0.35,-0.39,-0.24,-0.28,-0.28,-0.18,-0.38,-0.23,-0.32,-0.21200000000000002
1899.0,-0.17,-0.39,-0.37,-0.2,-0.24,-0.32,-0.16,-0.09,-0.05,-0.04,0.12,-0.27,-0.18,-0.18,-0.27,-0.27,-0.19,0.01,-0.186
1900.0,-0.37,-0.06,-0.20000000000000004,-0.1,-0.09,-0.11,-0.13,-0.1,-0.06,0.09,-0.08,-0.08,-0.09,-0.11,-0.23,-0.06,-0.11,-0.02,-0.158
1901.0,-0.23,-0.12,0.05,-0.03,-0.16,-0.13,-0.15,-0.21,-0.23,-0.29,-0.17,-0.28,-0.16,-0.14,-0.14,-0.04,-0.16,-0.23,-0.166
1902.0,-0.16,-0.1,-0.28,-0.28,-0.33,-0.32,-0.28,-0.31,-0.29,-0.3,-0.37,-0.43,-0.29,-0.28,-0.18,-0.3,-0.3,-0.32,-0.2
1903.0,-0.25,-0.07,-0.24,-0.42,-0.41,-0.43,-0.35,-0.46,-0.5,-0.47,-0.42,-0.52,-0.38,-0.37,-0.25,-0.35,-0.41,-0.47,-0.22000000000000003
1904.0,-0.64,-0.59,-0.51,-0.51,-0.52,-0.49,-0.51,-0.49,-0.56,-0.39,-0.18,-0.34,-0.48,-0.49,-0.58,-0.52,-0.5,-0.38,-0.27999999999999997
1905.0,-0.36,-0.59,-0.22,-0.34,-0.3,-0.29,-0.27,-0.21,-0.2,-0.26,-0.08,-0.13,-0.27,-0.29,-0.43,-0.29,-0.25,-0.18,-0.316
1906.0,-0.28,-0.29,-0.18,-0.05,-0.26,-0.2,-0.23,-0.2,-0.29,-0.2,-0.38,-0.15,-0.22,-0.22,-0.23,-0.16,-0.21,-0.29,-0.328
1907.0,-0.43,-0.5,-0.26,-0.36,-0.47,-0.42,-0.36,-0.34,-0.35,-0.23,-0.47,-0.47,-0.39,-0.36,-0.36,-0.36,-0.37,-0.35,-0.348
1908.0,-0.45,-0.33,-0.56,-0.45,-0.38,-0.39,-0.36,-0.46,-0.36,-0.44,-0.52,-0.5,-0.43,-0.43,-0.42,-0.46,-0.4,-0.44,-0.358
1909.0,-0.74,-0.47,-0.55,-0.6,-0.55,-0.52,-0.45,-0.34,-0.39,-0.4,-0.32,-0.57,-0.49,-0.49,-0.57,-0.57,-0.44,-0.37,-0.36
1910.0,-0.43,-0.42,-0.51,-0.43,-0.35,-0.4,-0.35,-0.37,-0.39,-0.41,-0.58,-0.68,-0.44,-0.44,-0.47,-0.43,-0.38,-0.46,-0.39399999999999996
1911.0,-0.62,-0.58,-0.61,-0.54,-0.52,-0.5,-0.42,-0.44,-0.41,-0.26,-0.21,-0.22,-0.44,-0.48,-0.63,-0.55,-0.45,-0.29,-0.438
1912.0,-0.26,-0.15,-0.38,-0.18,-0.22,-0.24,-0.43,-0.54,-0.58,-0.58,-0.4,-0.44,-0.37,-0.35,-0.21,-0.26,-0.41,-0.52,-0.434
1913.0,-0.41,-0.45,-0.43,-0.4,-0.45,-0.46,-0.37,-0.34,-0.35,-0.32,-0.2,-0.03,-0.35,-0.39,-0.44,-0.43,-0.39,-0.29,-0.418
1914.0,0.03,-0.11,-0.25,-0.3,-0.22,-0.26,-0.24,-0.17,-0.17,-0.04,-0.16,-0.05,-0.16,-0.16,-0.04,-0.26,-0.22,-0.13,-0.352
1915.0,-0.22,-0.04,-0.11,0.06,-0.06,-0.23,-0.13,-0.23,-0.21,-0.25,-0.14,-0.21,-0.15,-0.13,-0.1,-0.04,-0.19,-0.2,-0.29399999999999993
1916.0,-0.13,-0.15,-0.29,-0.31,-0.36,-0.5,-0.37,-0.28,-0.36,-0.34,-0.47,-0.82,-0.37,-0.31,-0.17,-0.32,-0.38,-0.39,-0.27999999999999997
1917.0,-0.57,-0.63,-0.63,-0.55,-0.55,-0.44,-0.25,-0.23,-0.23,-0.45,-0.34,-0.68,-0.46,-0.47,-0.67,-0.58,-0.31,-0.34,-0.298
1918.0,-0.49,-0.35,-0.25,-0.45,-0.43,-0.37,-0.32,-0.32,-0.18,-0.07,-0.12,-0.3,-0.3,-0.34,-0.51,-0.38,-0.34,-0.12,-0.288
1919.0,-0.21,-0.24,-0.22,-0.13,-0.29,-0.37,-0.29,-0.34,-0.26,-0.21,-0.42,-0.43,-0.28,-0.27,-0.25,-0.21,-0.33,-0.29,-0.312
1920.0,-0.25,-0.28,-0.13,-0.25,-0.27,-0.36,-0.3,-0.26,-0.22,-0.27,-0.28,-0.47,-0.28,-0.27,-0.32,-0.22,-0.31,-0.26,-0.338
1921.0,-0.05,-0.18,-0.23,-0.3,-0.3,-0.27,-0.15,-0.27,-0.19,-0.03,-0.15,-0.18,-0.19,-0.22,-0.24,-0.28,-0.23,-0.13,-0.302
1922.0,-0.34,-0.45,-0.15,-0.23,-0.33,-0.31,-0.27,-0.33,-0.35,-0.32,-0.14,-0.2,-0.29,-0.28,-0.33,-0.24,-0.3,-0.27,-0.268
1923.0,-0.27,-0.39,-0.34,-0.41,-0.34,-0.29,-0.31,-0.34,-0.31,-0.13,-0.02,-0.03,-0.27,-0.28,-0.29,-0.36,-0.32,-0.16,-0.262
1924.0,-0.22,-0.23,-0.09,-0.3,-0.19,-0.26,-0.29,-0.36,-0.32,-0.35,-0.2,-0.43,-0.27,-0.24,-0.16,-0.19,-0.3,-0.29,-0.26
1925.0,-0.38,-0.39,-0.27,-0.26,-0.29,-0.33,-0.27,-0.21,-0.2,-0.18,0.05,0.06,-0.22,-0.26,-0.4,-0.27,-0.27,-0.11,-0.248
1926.0,0.21,0.03,0.11,-0.13,-0.23,-0.26,-0.27,-0.13,-0.14,-0.11,-0.07,-0.3,-0.11,-0.08,0.1,-0.08,-0.22,-0.11,-0.23200000000000004
1927.0,-0.27,-0.18,-0.39,-0.31,-0.26,-0.27,-0.19,-0.24,-0.13,-0.01,-0.05,-0.33,-0.22,-0.22,-0.25,-0.32,-0.23,-0.06,-0.21800000000000003
1928.0,-0.03,-0.1,-0.25,-0.28,-0.3,-0.39,-0.19,-0.22,-0.21,-0.19,-0.1,-0.17,-0.2,-0.22,-0.15,-0.28,-0.27,-0.17,-0.20400000000000001
1929.0,-0.45,-0.58,-0.33,-0.41,-0.38,-0.43,-0.37,-0.32,-0.26,-0.15,-0.12,-0.55,-0.36,-0.33,-0.4,-0.37,-0.37,-0.18,-0.22199999999999998
1930.0,-0.31,-0.27,-0.11,-0.25,-0.24,-0.22,-0.21,-0.15,-0.16,-0.12,0.17,-0.06,-0.16,-0.2,-0.37,-0.2,-0.19,-0.03,-0.21000000000000002
1931.0,-0.11,-0.21,-0.11,-0.23,-0.2,-0.08,-0.04,-0.04,-0.07,0.05,-0.06,-0.06,-0.1,-0.1,-0.13,-0.18,-0.05,-0.02,-0.20800000000000002
1932.0,0.15,-0.17,-0.18,-0.06,-0.18,-0.29,-0.25,-0.22,-0.1,-0.09,-0.27,-0.27,-0.16,-0.14,-0.03,-0.14,-0.25,-0.16,-0.196
1933.0,-0.24,-0.3,-0.29,-0.24,-0.29,-0.34,-0.21,-0.23,-0.29,-0.24,-0.3,-0.44,-0.28,-0.27,-0.27,-0.28,-0.26,-0.28,-0.21200000000000002
1934.0,-0.21,-0.03,-0.29,-0.3,-0.09,-0.15,-0.1,-0.12,-0.15,-0.06,0.03,-0.03,-0.12,-0.16,-0.23,-0.23,-0.12,-0.06,-0.164
1935.0,-0.34,0.14,-0.14,-0.37,-0.29,-0.27,-0.21,-0.22,-0.21,-0.06,-0.26,-0.17,-0.2,-0.19,-0.07,-0.26,-0.23,-0.17,-0.17200000000000001
1936.0,-0.28,-0.37,-0.21,-0.2,-0.16,-0.22,-0.1,-0.13,-0.09,-0.03,0.01,-0.01,-0.15,-0.16,-0.27,-0.19,-0.15,-0.04,-0.182
1937.0,-0.07,0.03,-0.2,-0.16,-0.05,-0.05,-0.03,0.01,0.09,0.09,0.08,-0.07,-0.03,-0.02,-0.02,-0.14,-0.02,0.09,-0.156
1938.0,0.08,0.04,0.1,0.07,-0.1,-0.17,-0.09,-0.05,0.01,0.15,0.07,-0.12,0.02333333333333333,0.01333333333333333,0.01,0.02,-0.1,0.08,-0.09533333333333334
1939.0,-0.05,-0.06,-0.18,-0.1,-0.04,-0.07,-0.06,-0.06,-0.07,-0.04,0.07,0.42,-0.02,-0.07,-0.08,-0.11,-0.06,-0.01,-0.07533333333333334
1940.0,-0.01,0.08,0.09,0.17,0.11,0.11,0.12,0.06,0.15,0.11,0.16,0.31,0.12,0.13,0.16,0.12,0.1,0.14,-0.011333333333333334
1941.0,0.17,0.3,0.1,0.16,0.16,0.13,0.22,0.14,0.02,0.35,0.22,0.21,0.18,0.19,0.26,0.14,0.16,0.2,0.05466666666666666
1942.0,0.29,0.02,0.05,0.09,0.11,0.05,0.14333333333333334,-0.04,-0.03,0.02,0.09,0.12,0.06,0.07,0.17,0.08,0.09000000000000001,0.02,0.07266666666666667
1943.0,-0.01,0.17,-0.04,0.11,0.06,-0.05,0.09,0.01,0.05,0.23,0.19,0.23,0.09,0.08,0.09,0.04,0.01,0.16,0.086
1944.0,0.36,0.24,0.26,0.19,0.19,0.15,0.17,0.18,0.28,0.26,0.11,0.04,0.2,0.22,0.28,0.21,0.17,0.22,0.13
1945.0,0.1,0.01,0.06,0.19,0.06,-0.03666666666666667,0.04,0.26,0.2,0.19,0.07,-0.07,0.09,0.1,0.05,0.1,0.1,0.15,0.124
1946.0,0.15,0.02,0.01,0.06,-0.07,-0.21,-0.12,-0.2,-0.08,-0.08,-0.06,-0.31,-0.07,-0.05,0.03,0.003333333333333336,-0.18,-0.07,0.074
1947.0,-0.07,-0.08,0.06,0.06,-0.02,-0.02,-0.04,-0.07,-0.12,0.07,0.02,-0.13,-0.03,-0.04,-0.15,0.03,-0.04,-0.01,0.05600000000000001
1948.0,0.06,-0.15,-0.24,-0.12,-0.01,-0.05,-0.11,-0.12,-0.14,-0.05,-0.13,-0.24,-0.11,-0.1,-0.07,-0.12,-0.09,-0.11,0.016
1949.0,0.06,-0.14,-0.02,-0.11,-0.1,-0.27,-0.13,-0.13,-0.15,-0.07,-0.1,-0.18,-0.11,-0.12,-0.11,-0.08,-0.18,-0.1,-0.046
1950.0,-0.27,-0.27,-0.08,-0.21,-0.11,-0.05,-0.08,-0.16,-0.11,-0.2,-0.34,-0.22,-0.17,-0.17,-0.24,-0.13,-0.1,-0.22,-0.098
1951.0,-0.34,-0.42,-0.2,-0.14,-0.01,-0.06,-0.01,0.06,0.05,0.08,-0.01,0.16,-0.07,-0.1,-0.33,-0.12,-0.01,0.04,-0.098
1952.0,0.11,0.11,-0.08,0.03,-0.03,-0.03,0.04,0.05,0.07,0.04666666666666667,-0.13,-0.02,0.01,0.03,0.13,-0.03,0.02,-0.02,-0.09
1953.0,0.07,0.15,0.11,0.19,0.11,0.12,0.01,0.05,0.04,0.08,-0.03,0.05,0.08,0.08,0.07,0.14,0.06,0.03,-0.052000000000000005
1954.0,-0.24,-0.1,-0.15,-0.14,-0.2,-0.19,-0.19,-0.17,-0.1,-0.02,0.08,-0.18,-0.13,-0.11,-0.1,-0.16,-0.18,-0.01,-0.05600000000000001
1955.0,0.13,-0.16,-0.32,-0.22,-0.2,-0.13,-0.11,0.02,-0.11,-0.05,-0.25,-0.28,-0.14,-0.13,-0.07,-0.25,-0.07,-0.14,-0.05
1956.0,-0.13,-0.24,-0.21,-0.28,-0.29,-0.15,-0.09,-0.26,-0.19,-0.23,-0.15,-0.06,-0.19,-0.21,-0.22,-0.26,-0.17,-0.19,-0.074
1957.0,-0.09,-0.03,-0.05,-0.036666666666666674,0.09,0.15,0.02,0.15,0.09,0.01,0.08,0.15,0.05,0.03,-0.06,0.01,0.11,0.06,-0.066
1958.0,0.39,0.22,0.08,0.01,0.06,-0.09,0.05,-0.05,-0.03,0.04,0.02,0.01,0.06,0.07,0.25,0.05,-0.03,0.01,-0.07
1959.0,0.08,0.07,0.18,0.16,0.04,0.03,0.03,-0.01,-0.06,-0.07,-0.08,0.013333333333333336,0.03,0.03,0.05,0.12,0.02,-0.07,-0.038
1960.0,0.18000000000000002,0.13,-0.35,-0.15,-0.08,-0.04,-0.04,0.02,0.07,0.06,-0.11,0.19,-0.03,-0.04,0.04,-0.19,-0.02,-0.006666666666666668,-0.016
1961.0,0.07,0.19,0.09,0.13,0.12,0.12,0.01,0.01,0.08,0.07,0.03,-0.16,0.06,0.09,0.15,0.12,0.04,0.04,0.033999999999999996
1962.0,0.05,0.15,0.1,0.05,-0.06,0.03,0.02,-0.01,-0.013333333333333327,0.01,0.06,-0.03,0.03,0.02,0.01,0.03,0.01,0.02,0.03
1963.0,-0.03,0.18,-0.14,-0.07,-0.06,0.05,0.06,0.22,0.17,0.14,0.15,-0.03,0.05,0.05,0.04,-0.09,0.11,0.16,0.028000000000000004
1964.0,-0.09,-0.1,-0.21,-0.32,-0.25,-0.04,-0.04,-0.22,-0.29,-0.31,-0.21,-0.3,-0.2,-0.18,-0.07,-0.26,-0.1,-0.27,-0.018
1965.0,-0.08,-0.17,-0.13,-0.19,-0.12,-0.08,-0.13,-0.04,-0.15,-0.05,-0.06,-0.08,-0.11,-0.13,-0.18,-0.15,-0.08,-0.09,-0.033999999999999996
1966.0,-0.19,-0.04,0.04,-0.13,-0.12,0.01,0.08,-0.09,-0.03,-0.17,-0.01,-0.03,-0.06,-0.06,-0.1,-0.07,-0.06333333333333334,-0.07,-0.057999999999999996
1967.0,-0.07,-0.21,0.05,-0.05,0.12,-0.08,0.02,0.01,-0.06,0.09,-0.05,-0.05,-0.02,-0.02,-0.1,0.04,-0.01,-0.01,-0.06799999999999999
1968.0,-0.26,-0.14,0.2,-0.06,-0.14,-0.09,-0.13,-0.08,-0.19,0.09,-0.05,-0.15,-0.08,-0.07,-0.15,0.03,-0.1,-0.05,-0.094
1969.0,-0.11,-0.18,0.01,0.17,0.18,0.03,-0.04,0.04,0.08,0.09,0.12,0.24,0.05,0.02,-0.14,0.12,0.01,0.1,-0.044
1970.0,0.08,0.22,0.06,0.05,-0.03,-0.02,0.02,-0.1,0.12,0.03,0.02,-0.12,0.03,0.06,0.18,0.03,-0.04,0.06,-0.016
1971.0,-0.02,-0.15,-0.18,-0.07,-0.05,-0.16,-0.07,-0.01,-0.05,-0.04,-0.07,-0.08,-0.08,-0.08,-0.1,-0.1,-0.08,-0.06,-0.02
1972.0,-0.22,-0.18,0.03,0.030000000000000002,-0.03,0.04,0.01,0.16,0.02,0.08,0.02,0.18,0.01,-0.01,-0.16,0.03,0.07,0.04,-0.014000000000000002
1973.0,0.29,0.32,0.29,0.27,0.23,0.19,0.13,0.05,0.09,0.1,0.04,-0.07,0.16,0.18,0.26,0.26,0.12,0.08,0.033999999999999996
1974.0,-0.1,-0.27,-0.05,-0.11,-0.04,-0.05,-0.03,0.1,-0.08,-0.06,-0.08,-0.08,-0.07,-0.07,-0.14,-0.07,0.01,-0.07,0.01
1975.0,0.1,0.08,0.12,0.04,0.16,-0.01,-0.01,-0.17,-0.02,-0.11,-0.17,-0.17,-0.01,-0.01,0.03,0.11,-0.06,-0.1,0.002000000000000001
1976.0,-0.03,-0.06,-0.21,-0.07,-0.2,-0.12,-0.1,-0.12,-0.07,-0.24,-0.06,0.11,-0.1,-0.12,-0.09,-0.16,-0.11,-0.12,-0.001999999999999999
1977.0,0.19,0.23,0.24,0.26,0.33,0.27,0.2,0.18,0.02,0.03,0.16,0.03,0.18,0.18,0.17,0.28,0.22,0.07,0.032
1978.0,0.06,0.1,0.19,0.17,0.09,-0.02,0.04,-0.14,0.06,0.03,0.13,0.07,0.07,0.06,0.06,0.15,-0.04,0.07,0.014000000000000002
1979.0,0.08,-0.1,0.19,0.15,0.03,0.14,0.04,0.16,0.25,0.26,0.28,0.47,0.16,0.13,0.02,0.12,0.11,0.26,0.06000000000000001
1980.0,0.29,0.39,0.29,0.3,0.35,0.2,0.22,0.18,0.2,0.13,0.29,0.22,0.26,0.28,0.39,0.31,0.2,0.21,0.11400000000000002
1981.0,0.53,0.42,0.48,0.32,0.24,0.29,0.32,0.35,0.15,0.12,0.23,0.41,0.32,0.31,0.39,0.35,0.32,0.16,0.198
1982.0,0.05,0.15,0.03,0.15,0.18,0.05,0.14,0.03,0.14,0.13,0.18,0.43,0.14,0.14,0.2,0.12,0.08,0.15,0.19000000000000003
1983.0,0.53,0.43,0.41,0.27,0.34,0.23,0.18,0.36,0.37,0.17,0.3,0.16,0.31,0.34,0.46,0.34,0.26,0.28,0.238
1984.0,0.31,0.14,0.26,0.06,0.33,0.02,0.19,0.19,0.21,0.13,0.06,-0.04,0.16,0.17,0.2,0.22,0.14,0.14,0.23800000000000004
1985.0,0.22,-0.04,0.17,0.12,0.14,0.15,0.04,0.17,0.13,0.12,0.05,0.14,0.12,0.1,0.05,0.15,0.12,0.1,0.21000000000000002
1986.0,0.26,0.37,0.3,0.22,0.21,0.12,0.11,0.16,0.03,0.15,0.1,0.13,0.18,0.18,0.26,0.24,0.13,0.09,0.182
1987.0,0.32,0.43,0.18,0.24,0.25,0.35,0.4,0.25,0.35,0.33,0.29,0.46,0.32,0.29,0.29,0.23,0.33,0.32,0.21800000000000003
1988.0,0.56,0.44,0.51,0.42,0.44,0.4,0.33,0.39,0.37,0.38,0.12,0.29,0.39,0.4,0.49,0.46,0.37,0.29,0.23399999999999999
1989.0,0.12,0.3,0.36,0.29,0.17,0.15,0.34,0.33,0.34,0.29,0.2,0.37,0.27,0.27,0.24,0.27,0.27,0.28,0.25600000000000006
1990.0,0.41,0.44,0.8,0.56,0.45,0.37,0.46,0.34,0.23,0.44,0.46,0.4,0.45,0.44,0.41,0.6,0.39,0.38,0.322
1991.0,0.42,0.5,0.35,0.51,0.34,0.53,0.47,0.39,0.44,0.29,0.29,0.31,0.4,0.41,0.44,0.4,0.46,0.34,0.366
1992.0,0.47,0.4,0.48,0.27,0.31,0.25,0.08,0.08,-0.01,0.07,0.03,0.21,0.22,0.23,0.4,0.35,0.14,0.03,0.346
1993.0,0.34,0.37,0.36,0.27,0.28,0.23,0.25,0.11,0.11,0.24,0.03,0.18,0.23,0.23,0.31,0.3,0.19,0.13,0.31399999999999995
1994.0,0.26,0.02,0.29,0.41,0.28,0.43,0.3,0.21,0.31,0.42,0.44,0.38,0.31,0.3,0.15,0.33,0.32,0.39,0.32199999999999995
1995.0,0.52,0.79,0.47,0.47,0.27,0.43,0.45,0.45,0.33,0.46,0.44,0.26,0.44,0.45,0.56,0.4,0.44,0.41,0.32
1996.0,0.24,0.46,0.32,0.33,0.27,0.25,0.36,0.48,0.25,0.22,0.41,0.37,0.33,0.32,0.32,0.31,0.37,0.29,0.306
1997.0,0.33,0.41,0.52,0.34,0.34,0.54,0.34,0.41,0.52,0.61,0.64,0.59,0.47,0.45,0.37,0.4,0.43,0.59,0.356
1998.0,0.58,0.88,0.63,0.63,0.68,0.77,0.66,0.65,0.42,0.42,0.43,0.54,0.61,0.61,0.68,0.65,0.69,0.42,0.43200000000000005
1999.0,0.48,0.64,0.32,0.32,0.26,0.36,0.38,0.31,0.39,0.34,0.37,0.4,0.38,0.39,0.55,0.3,0.35,0.36,0.446
2000.0,0.25,0.56,0.55,0.56,0.36,0.4,0.39,0.42,0.39,0.27,0.3,0.28,0.39,0.4,0.4,0.49,0.4,0.32,0.43600000000000005
2001.0,0.45,0.43,0.55,0.5,0.58,0.52,0.59,0.49,0.51,0.5,0.72,0.55,0.53,0.51,0.39,0.54,0.53,0.58,0.476
2002.0,0.77,0.78,0.88,0.58,0.64,0.53,0.61,0.53,0.64,0.54,0.59,0.44,0.63,0.64,0.7,0.7,0.56,0.59,0.508
2003.0,0.74,0.58,0.6,0.55,0.61,0.48,0.58,0.64,0.62,0.72,0.53,0.74,0.62,0.59,0.59,0.59,0.57,0.62,0.51
2004.0,0.58,0.72,0.63,0.61,0.37,0.44,0.26,0.45,0.5,0.61,0.73,0.5,0.53,0.55,0.68,0.54,0.38,0.61,0.54
2005.0,0.74,0.6,0.74,0.67,0.63,0.64,0.61,0.6,0.72,0.76,0.74,0.67,0.68,0.66,0.62,0.68,0.62,0.74,0.5980000000000001
2006.0,0.56,0.73,0.63,0.46,0.48,0.66,0.54,0.7,0.66,0.69,0.74,0.79,0.64,0.63,0.66,0.52,0.63,0.7,0.6199999999999999
2007.0,1.02,0.7,0.71,0.76,0.68,0.61,0.6,0.6,0.6,0.58,0.59,0.5,0.66,0.69,0.83,0.72,0.6,0.59,0.626
2008.0,0.3,0.38,0.75,0.54,0.5,0.49,0.6,0.46,0.61,0.67,0.69,0.54,0.54,0.54,0.39,0.6,0.52,0.66,0.61
2009.0,0.65,0.52,0.53,0.61,0.65,0.64,0.74,0.69,0.71,0.66,0.79,0.67,0.66,0.64,0.57,0.6,0.69,0.72,0.636
2010.0,0.75,0.84,0.92,0.85,0.76,0.68,0.63,0.67,0.63,0.72,0.81,0.45,0.73,0.74,0.75,0.84,0.66,0.72,0.646
2011.0,0.52,0.48,0.65,0.64,0.53,0.62,0.7,0.75,0.56,0.66,0.59,0.6,0.61,0.6,0.48,0.61,0.69,0.6,0.6399999999999999
2012.0,0.47,0.49,0.57,0.73,0.78,0.64,0.59,0.66,0.72,0.8,0.78,0.53,0.65,0.65,0.52,0.69,0.63,0.77,0.6380000000000001
2013.0,0.71,0.62,0.67,0.53,0.6,0.69,0.6,0.7,0.77,0.7,0.83,0.7,0.68,0.66,0.62,0.6,0.67,0.77,0.666
2014.0,0.77,0.55,0.78,0.81,0.86,0.67,0.58,0.83,0.88,0.8,0.67,0.78,0.75,0.74,0.67,0.82,0.7,0.78,0.6839999999999999
2015.0,0.87,0.9,0.96,0.75,0.8,0.81,0.73,0.79,0.84,1.07,1.06,1.17,0.9,0.86,0.85,0.84,0.78,0.99,0.718
2016.0,1.18,1.37,1.35,1.09,0.96,0.81,0.84,1.02,0.9,0.87,0.92,0.86,1.01,1.04,1.24,1.13,0.89,0.9,0.798
2017.0,1.02,1.13,1.17,0.94,0.91,0.71,0.81,0.87,0.75,0.89,0.88,0.93,0.92,0.91,1.01,1.01,0.8,0.84,0.852
2018.0,0.82,0.85,0.88,0.88,0.82,0.76,0.83,0.78,0.8,1.01,0.83,0.92,0.85,0.85,0.87,0.86,0.79,0.88,0.8859999999999999
2019.0,0.93,0.95,1.17,1.01,0.86,0.9,0.94,0.95,0.93,0.99,0.98,1.11,0.98,0.96,0.93,1.01,0.93,0.97,0.932
2020.0,1.18,1.24,1.18,1.12,1.0,0.91,0.89,0.86,0.96,0.87,1.09,0.79,1.01,1.03,1.18,1.1,0.89,0.98,0.954
2021.0,0.81,0.64,0.89,0.76,0.79,0.84,0.92,0.81,0.92,0.98,0.92,0.87,0.85,0.84,0.75,0.81,0.86,0.94,0.922
2022.0,0.91,0.89,1.04,0.83,0.84,0.92,0.94,0.95,0.89,0.97,0.73,0.8,0.89,0.9,0.89,0.91,0.94,0.86,0.916
2023.0,0.88,0.97,1.23,0.99,0.94,1.08,1.19,1.19,1.48,1.34,1.42,1.35,1.17,1.13,0.88,1.05,1.16,1.41,0.9800000000000001
2024.0,1.24,1.44,1.39,1.31,1.16,1.24,1.2,1.3,1.23,1.33,1.29,1.26,1.28,1.29,1.35,1.29,1.25,1.29,1.04
